time,_dt,ave_temp_interior,average_burnup,average_fission_rate,avg_clad_temp,avg_density,avg_fast_fluence,avg_gap,clad_inner_vol,creep_timestep,fis_gas_generated,fis_gas_percent,fis_gas_released,flux_from_clad,flux_from_fuel,fuel_elongation,gas_volume,initial_moles,max_clad_temp,max_fuel_temp,min_clad_temp,min_fuel_temp,num_lin_it,num_nonlin_it,pellet_volume,plenum_pressure,plenum_temp,rod_input_power,rod_total_power,tot_lin_it,tot_nonlin_it
74287813.57397,289371.74190484,657.68456637099,0.045042590671108,1.3270048955205e+19,630.20317921296,9889.6662380804,6.7569727062779e+25,-1.8607685463939e-08,0.00021295332469991,289064.44746264,0.10135482288802,3.6486415666075,0.0036980741976535,-80990.32240849,72690.555501146,0.053043149765375,9.3065492327872e-06,0.018688055983708,643.36399337021,1498.2716557661,562.49033402774,648.07256187944,30,8,-0.00020364677546712,12076898.342072,605.14893666413,81318.32352,81903.132575776,5737,1781
74576878.021433,289064.44746264,657.80516694261,0.045207315235773,1.3270027713137e+19,630.1990874994,9888.2716243938,6.781618371123e+25,-1.8199952215694e-08,0.00021298198733986,288752.90706404,0.10172548604988,3.6825224333314,0.0037460638442024,-80976.685092958,72689.37162745,0.053217668866593,9.3063578938614e-06,0.018688055983708,643.36326475232,1499.3704199222,562.49038276895,648.24410052904,31,8,-0.000203675629446,12102838.55752,605.14906286183,81318.32352,81903.001469106,5768,1789
74865630.928497,288752.90706404,657.92774164547,0.04537186198754,1.3270003741782e+19,630.19578233599,9886.876734089,6.8062377407468e+25,-1.779285033504e-08,0.00021301066794827,288413.35527384,0.10209574909723,3.7166951486271,0.0037945877536512,-80964.486791197,72688.385730337,0.053392264605933,9.3061706323616e-06,0.018688055983708,643.3636325679,1500.47187682,562.49043177436,648.41773073435,30,8,-0.0002037044973159,12129030.270801,605.14917132573,81318.32352,81902.8535172,5798,1797
75154044.283771,288413.35527384,658.05148215309,0.045536214930951,1.3269977056305e+19,630.19237286267,9885.4817240565,6.8308284259676e+25,-1.7386550190949e-08,0.00021303936329372,288069.9793281,0.10246557603707,3.7511133777649,0.0038435999303304,-80952.092920656,72687.593134261,0.053566916194932,9.3059875031801e-06,0.018688055983708,643.36375939525,1501.5745827603,562.49048170978,648.59408460673,31,8,-0.00020373337579054,12155506.150803,605.14925983681,81318.32352,81902.68881365,5829,1805
75442114.263099,288069.9793281,658.1762974256,0.045700371854169,1.3269947688602e+19,630.18891227195,9884.0865200294,6.8553900997856e+25,-1.6981067672468e-08,0.00021306807262185,287719.88861555,0.10283496189234,3.7857381021151,0.0038930623346539,-80939.598877934,72686.990397512,0.05374163160076,9.3058061923211e-06,0.018688055983708,643.36305444761,1502.6781169326,562.49053280167,648.77298170986,30,8,-0.00020376226642952,12182244.292882,605.14933138889,81318.32352,81902.507555322,5859,1813
75729834.151714,287719.88861555,658.30166771689,0.04586432889854,1.3269915649611e+19,630.1850616374,9882.6916651353,6.8799221887225e+25,-1.6576563464596e-08,0.00021309678137615,287375.67353264,0.10320389798029,3.8206216657118,0.0039430304860942,-80926.392108786,72686.576037287,0.053916346298119,9.3056234070221e-06,0.018688055983708,643.36282563708,1503.7806976615,562.49058512691,648.95368290275,31,8,-0.00020379115796912,12209228.507428,605.14939924046,81318.32352,81902.309809727,5890,1821
76017209.825247,287375.67353264,658.42492825042,0.046028089380451,1.3269880973934e+19,630.1783673925,9881.2979843736,6.9044251927985e+25,-1.6174561036877e-08,0.00021312547493527,287094.37828071,0.10357239176346,3.8557681736027,0.0039935113182548,-80907.930157152,72686.339462803,0.054090962335155,9.3054418069479e-06,0.018688055983708,643.35786303627,1504.8762835527,562.49064078101,649.13851838087,34,9,-0.00020382003312833,12236485.609326,605.14943932329,81318.32352,81902.095790431,5924,1830
76304304.203528,287094.37828071,658.55652913033,0.04619168912307,1.3269843666567e+19,630.17785772862,9879.9018095364,6.9289044759928e+25,-1.5770292469013e-08,0.00021315422966875,286646.22247653,0.10394052385113,3.8911710548375,0.0040445035783417,-80900.88038443,72686.320839202,0.054265917198652,9.3052612996056e-06,0.018688055983708,643.36171574489,1505.991357353,562.49069233041,649.3225359071,30,8,-0.00020384896836915,12264018.986897,605.14951034725,81318.32352,81901.865528262,5954,1838
76590950.426004,286646.22247653,658.68241940968,0.046355033010543,1.3269803780246e+19,630.17154393438,9878.5085679054,6.9533458098309e+25,-1.5370516624863e-08,0.00021318293607653,286348.67663794,0.10430808021363,3.9268342011098,0.0040960053683499,-80883.133700262,72686.463055472,0.054440561906228,9.3050853709756e-06,0.018688055983708,643.3582677138,1507.0898174372,562.49074971986,649.51126637928,34,9,-0.00020387785070555,12291824.55302,605.14952397613,81318.32352,81901.619348714,5988,1847
76877299.102642,286348.67663794,658.81552101742,0.046518206836762,1.3269761322936e+19,630.17020633034,9877.1131512658,6.9777620352793e+25,-1.4968158122676e-08,0.00021321169390208,285912.92376276,0.10467525390435,3.96270831728,0.0041479749926018,-80874.546276463,72686.817000695,0.054615506229937,9.3049073882305e-06,0.018688055983708,643.36157354243,1508.2044403072,562.49080410663,649.70014888589,30,8,-0.00020390678651385,12319908.243736,605.14958745615,81318.32352,81901.357300951,6018,1855
77163212.026405,285912.92376276,658.94642048952,0.046681131815397,1.3269716338498e+19,630.16615930079,9875.7189851551,7.0021413667674e+25,-1.4568967789375e-08,0.00021324043557904,285528.27522545,0.10504186763832,3.9987391113856,0.0042003502445835,-80860.969219684,72687.339587016,0.054790338197851,9.3047312228507e-06,0.018688055983708,643.36108661948,1509.3118910952,562.49086182868,649.89235332094,31,8,-0.00020393570435619,12348244.589949,605.14961063348,81318.32352,81901.079655675,6049,1863
77448740.30163,285528.27522545,659.07895979086,0.04684383703847,1.3269668844524e+19,630.16274790194,9874.3251922211,7.0264881607543e+25,-1.417101629923e-08,0.00021326918085042,285126.80968674,0.1054079868784,4.0350289993338,0.0042532428381573,-80848.554395565,72688.048926041,0.054965165737375,9.30455828412e-06,0.018688055983708,643.36098346896,1510.421544427,562.49092047923,650.08652231692,30,8,-0.0002039646225663,12376796.240066,605.14962746942,81318.32352,81900.786521472,6079,1871
77733867.111317,285126.80968674,659.20908943492,0.047006312893995,1.3269618868655e+19,630.15646590626,9872.9331006381,7.0508009821896e+25,-1.3776661061169e-08,0.00021329790672578,284780.04209768,0.10577358999569,4.0715549385896,0.004306629827193,-80830.871297707,72688.926348497,0.05513983018678,9.3043933520867e-06,0.018688055983708,643.35735421461,1511.5227581227,562.49098207917,650.28351543611,34,9,-0.0002039935133737,12405617.903524,605.14944367596,81318.32352,81900.478068935,6113,1880
78018647.153415,284780.04209768,659.34365042489,0.047168590522179,1.3269566421739e+19,630.15284070543,9871.5399744463,7.0750844941554e+25,-1.3382384301151e-08,0.00021332666402199,284373.38048462,0.10613874706188,4.1082652305628,0.0043604612416984,-80818.081904579,72689.998850306,0.055314657111269,9.3042301524052e-06,0.018688055983708,643.35715116447,1512.6330621593,562.49104305188,650.47655486056,34,9,-0.00020402243386958,12434701.50409,605.14912947116,81318.32352,81900.154365031,6147,1889
78303020.5339,284373.38048462,659.47920201425,0.047330635764971,1.3269511533144e+19,630.14928950206,9870.1472643272,7.0993335883923e+25,-1.2989401199009e-08,0.0002133554250652,283963.22651434,0.10650338121455,4.1451585128253,0.0044147339728615,-80805.432092713,72691.249699355,0.055489471792591,9.3040712667612e-06,0.018688055983708,643.35653303642,1513.7441914979,562.49110526904,650.65716417213,33,9,-0.00020405135379844,12464017.975661,605.14879641246,81318.32352,81899.815591005,6180,1898
78586983.760414,283963.22651434,659.6147918314,0.047492446604643,1.3269454239254e+19,630.1448305367,9868.7551299585,7.123547965986e+25,-1.2597860053183e-08,0.00021338418427198,283562.31619697,0.10686748791338,4.1821913434151,0.0044694028284386,-80791.083639693,72692.673604503,0.055664255047269,9.3039143599242e-06,0.018688055983708,643.35402797152,1514.85313242,562.49116931974,650.83931665648,34,9,-0.00020408026991206,12493571.02797,605.1484585157,81318.32352,81899.461971431,6214,1907
78870546.076611,283562.31619697,659.75155207989,0.047654028281217,1.3269394547604e+19,630.14060254043,9867.3633058924,7.1477284140652e+25,-1.2208043231714e-08,0.00021341294636217,283148.49468107,0.10723107894949,4.219397442482,0.0045245054027407,-80777.172366557,72694.274060206,0.055839037366827,9.303758597442e-06,0.018688055983708,643.35234105476,1515.9638605619,562.49123449768,651.02273504498,32,8,-0.00020410918776472,12523337.624723,605.14870069662,81318.32352,81899.09355281,6246,1915
79153694.571292,283148.49468107,659.88935436716,0.047815373410653,1.3269332495334e+19,630.13656289458,9865.9718875336,7.1718738305343e+25,-1.1821456742445e-08,0.00021344170742545,282735.13857518,0.10759413770731,4.2567651792517,0.0045800297888407,-80763.600658242,72696.048758962,0.056013807112785,9.3036021151804e-06,0.018688055983708,643.35172857121,1517.0757289463,562.49130042695,651.20757490266,31,8,-0.00020413810531027,12553352.744479,605.14924014717,81318.32352,81898.710564374,6277,1923
79436429.709867,282735.13857518,660.02795340782,0.047976482231851,1.3269268114977e+19,630.13245964163,9864.581141224,7.1959842539578e+25,-1.1436540895988e-08,0.00021347046587621,282321.56505301,0.1079566647244,4.2943227326587,0.0046360075946801,-80749.912730687,72697.996705248,0.056188533771287,9.3034489072373e-06,0.018688055983708,643.35112568045,1518.1880488451,562.49136781585,651.39379837769,32,8,-0.00020416701696897,12583598.770256,605.14975537619,81318.32352,81898.313206915,6309,1931
79718751.27492,282321.56505301,660.16761654578,0.048137354595097,1.3269201432209e+19,630.1284819763,9863.190769607,7.2200596646739e+25,-1.1053174234708e-08,0.00021349922764497,281901.89507232,0.10831865966389,4.3320270885939,0.0046923936786415,-80736.45415494,72700.11650109,0.056363251858694,9.3032986948595e-06,0.018688055983708,643.35088303047,1519.301247174,562.49143662275,651.58160342045,31,8,-0.00020419592895011,12614086.497168,605.15026924777,81318.32352,81897.90163891,6340,1939
80000653.169992,281901.89507232,660.30800151741,0.048297987001147,1.3269132474145e+19,630.12439743671,9861.800899801,7.2440995416694e+25,-1.0671506011904e-08,0.00021352798618621,281481.58102609,0.10868011465177,4.3698645396195,0.0047491737917856,-80722.800682845,72702.404694824,0.056537945504478,9.3031475301721e-06,0.018688055983708,643.35066586262,1520.4145151085,562.49150658657,651.77065453825,31,8,-0.00020422483865604,12644797.334316,605.15078696619,81318.32352,81897.476027711,6371,1947
80282134.751019,281481.58102609,660.44912532001,0.048458379058082,1.3269061263529e+19,630.12031633149,9860.4119137886,7.2681038288843e+25,-1.0291487229662e-08,0.00021355673524706,281061.54736698,0.10904102880616,4.4079021456135,0.0048064218483456,-80709.156846368,72704.862314747,0.056712570172605,9.3029971718745e-06,0.018688055983708,643.34963958107,1521.5280037703,562.49157808776,651.96093212421,32,8,-0.00020425373807519,12675721.308718,605.15129549763,81318.32352,81897.036513692,6403,1955
80563196.298385,281061.54736698,660.59136962832,0.048618530901153,1.3268987823551e+19,630.11636775707,9859.0234845208,7.292072549095e+25,-9.9130744756717e-09,0.00021358548610391,280632.76779245,0.10940140243138,4.4461100401478,0.004864106737564,-80695.756832011,72707.489846768,0.056887164357384,9.30285213802e-06,0.018688055983708,643.34871175358,1522.6426632732,562.49165119426,652.15283200738,32,8,-0.00020428263396589,12706891.955076,605.15178400558,81318.32352,81896.583239989,6435,1963
80843829.066178,280632.76779245,660.73438785485,0.048778437522817,1.3268912187971e+19,630.11223968272,9857.6354834523,7.3160049553122e+25,-9.5352510608151e-09,0.00021361423870986,280206.31166035,0.10976122425947,4.4844257006527,0.0049221605500428,-80682.019893873,72710.282023142,0.057061740970026,9.3027096935036e-06,0.018688055983708,643.34748409436,1523.7572323396,562.4917825961,652.38758973166,32,8,-0.00020431152901635,12738295.921338,605.15294232186,81318.32352,81896.116414964,6467,1971
81124035.377838,280206.31166035,660.87846266243,0.048938100223459,1.3268834382085e+19,630.10834591662,9856.2479352824,7.3399012445282e+25,-9.1575107969202e-09,0.00021364299170547,279777.59342072,0.11012049721656,4.5228652398548,0.0049806016905633,-80668.706532048,72713.238559356,0.057236296473992,9.3025690942231e-06,0.018688055983708,643.34620728309,1524.8720728333,562.4919956781,652.6826078517,32,8,-0.00020434042261125,12769912.038036,605.15505096489,81318.32352,81895.636194746,6499,1979
81403812.971259,279777.59342072,661.02332498115,0.049097517690987,1.3268754426402e+19,630.10447243343,9854.8611625423,7.3637612226788e+25,-8.7816089444658e-09,0.00021367173970318,279368.54050569,0.11047921835018,4.5614663832597,0.0050394724055316,-80655.431967548,72716.358883392,0.057410794642966,9.3024315808e-06,0.018688055983708,643.34553156261,1525.9872781312,562.49220805635,652.87708362463,31,8,-0.00020436930812238,12801754.582962,605.15714280861,81318.32352,81895.142705921,6530,1987
81683181.511765,279368.54050569,661.1693519083,0.049256701107877,1.3268672339821e+19,630.1009901392,9853.476620524,7.387586565737e+25,-8.4068931065317e-09,0.0002137004638225,279560.326805,0.11083741282313,4.6005754582146,0.0050991588128609,-80642.883528063,72719.656648577,0.057585066541799,9.3023092069176e-06,0.018688055983708,643.34523281355,1527.1062627927,562.4924199964,653.04994056561,32,8,-0.00020439815461558,12833809.396008,605.15919564206,81318.32352,81894.636065124,6562,1995
81962741.83857,279560.326805,661.31675573179,0.049415992804913,1.3268587971939e+19,630.09676987322,9852.0912622039,7.4114285146872e+25,-8.0050380945232e-09,0.00021372920513916,279812.91977045,0.11119585094802,4.6403250154192,0.0051598488876494,-80628.977990759,72723.143550516,0.057759490883404,9.3021799769577e-06,0.018688055983708,643.3430538185,1528.2293039218,562.4926290694,653.22506688781,32,8,-0.0002044270251622,12866315.127371,605.16253029783,81318.32352,81894.115344073,6594,2003
82242554.75834,279812.91977045,661.46757994053,0.049575427400263,1.3268501308945e+19,630.09333421787,9850.7029569163,7.4352922559448e+25,-7.60204940104e-09,0.00021375801500811,279888.93567439,0.11155461062266,4.6804575283051,0.0052212661710597,-80616.508708996,72726.822125692,0.057934320906851,9.3020500381194e-06,0.018688055983708,643.3440458064,1529.3639298063,562.49284301946,653.40427443513,31,8,-0.00020445596496999,12899393.171879,605.16598307741,81318.32352,81893.580457526,6625,2011
82522443.694015,279888.93567439,661.61911320807,0.049734904253589,1.3268412399638e+19,630.08916617247,9849.313488025,7.4591627306415e+25,-7.2009356246092e-09,0.00021378685681838,280129.37308274,0.11191346538618,4.7209446782871,0.0052833727884355,-80602.684410748,72730.674550833,0.058109338561943,9.3019201481411e-06,0.018688055983708,643.34238972272,1530.4999949801,562.49305439115,653.58538973545,31,8,-0.00020448493667023,12932868.315453,605.16941767209,81318.32352,81893.031706668,6656,2019
82802573.067097,280129.37308274,661.77136940118,0.049894517021683,1.3268321227873e+19,630.08443470261,9847.9225018463,7.4830539619764e+25,-6.8006537060738e-09,0.00021381574063833,280274.86955929,0.11227262598507,4.7618640248493,0.0053462697865365,-80587.803134163,72734.703806141,0.058284593019871,9.3017930103339e-06,0.018688055983708,643.34049915407,1531.6377442516,562.49326660995,653.77049468927,33,8,-0.00020451394762799,12966713.424029,605.17285204037,81318.32352,81892.468991849,6689,2027
83082847.936657,280274.86955929,661.92642494421,0.050054211580423,1.326822783794e+19,630.08054211842,9846.5297018284,7.5069578532959e+25,-6.4010382296456e-09,0.0002138446730832,280339.07290015,0.11263197062924,4.8031944440164,0.0054099325554498,-80574.467830804,72738.918964636,0.058460116244936,9.3016687942349e-06,0.018688055983708,643.33963716423,1532.7828682289,562.49347804132,653.95741914443,33,8,-0.00020454300428897,13000983.29452,605.17629179661,81318.32352,81891.89258644,6722,2035
83363187.009557,280339.07290015,662.08391490521,0.05021394158342,1.3268132265516e+19,630.07731608458,9845.1353214756,7.5308674716084e+25,-6.0033791570727e-09,0.00021387364819347,280375.03375238,0.11299139503006,4.844874433471,0.0054742912098338,-80562.355569989,72743.314879233,0.058635876690805,9.3015464103226e-06,0.018688055983708,643.33949017765,1533.9335140727,562.49368505677,654.14569723798,32,8,-0.00020457210178314,13035666.254151,605.1796918484,81318.32352,81891.302710625,6754,2043
83643562.043309,280375.03375238,662.24234370491,0.050373690912293,1.3268034535177e+19,630.07350671695,9843.7399259866,7.5547804082973e+25,-5.6055485797791e-09,0.0002139026558455,280349.90296268,0.11335086291797,4.8868526647209,0.005539289664991,-80549.186398524,72747.883795112,0.058811807129326,9.3014273886949e-06,0.018688055983708,643.33961135097,1535.0875118827,562.49358036714,654.36293433599,32,8,-0.0002046012284568,13070721.377879,605.18170415028,81318.32352,81890.6995161,6786,2051
83923911.946272,280349.90296268,662.40148890718,0.050533424733038,1.3267934682818e+19,630.0691780802,9842.3433750805,7.5786914529254e+25,-5.2101797678549e-09,0.00021393169834313,280599.10722908,0.11371029590949,4.9290313299482,0.0056048161107557,-80535.051227313,72752.617769767,0.058987920557773,9.3013111118824e-06,0.018688055983708,643.33869040824,1536.2427258416,562.49342411061,654.58549428445,31,8,-0.00020463038723125,13106089.977841,605.18344609466,81318.32352,81890.083224398,6817,2059
84204511.053501,280599.10722908,662.56123095942,0.050693299325442,1.3267832632288e+19,630.06447198341,9840.9451771533,7.6026240038325e+25,-4.8160302885517e-09,0.0002139607870257,280335.11216661,0.11407004566536,4.9715705142106,0.0056710727558455,-80520.214702728,72757.522994056,0.059164286785083,9.3011986968198e-06,0.018688055983708,643.33697214985,1537.3999717865,562.49326991874,654.80860595761,31,8,-0.00020465958832888,13141733.996492,605.18520276289,81318.32352,81889.453365526,6848,2067
84484846.165667,280335.11216661,662.72244618113,0.050853022263054,1.3267728584699e+19,630.05972430462,9839.5471606689,7.626534289765e+25,-4.4234155949609e-09,0.00021398988128132,280653.6964882,0.11442945416766,5.0143542074912,0.0057378981496652,-80505.300380349,72762.597117377,0.059340668436204,9.30108764435e-06,0.018688055983708,643.33517175027,1538.5602605649,562.49311726488,655.03281618879,32,8,-0.00020468879363697,13177772.493312,605.18699484747,81318.32352,81888.811180745,6880,2075
84765499.862156,280653.6964882,662.88524864313,0.05101292544915,1.3267622342441e+19,630.05522267712,9838.1464841805,7.65047200004e+25,-4.1500530579101e-09,0.00021401907348664,280874.38674918,0.11478926826504,5.0574347100845,0.005805392296688,-80490.829636486,72767.845303482,0.059517417721984,9.3010109464561e-06,0.018688055983708,643.3351094922,1539.7244084073,562.49296558782,655.25876238617,32,8,-0.00020471806254019,13214071.709506,605.18871814758,81318.32352,81888.155450404,6912,2083
85046374.248905,280874.38674918,663.04948885211,0.051172953079699,1.3267513951493e+19,630.05089360176,9836.7435949167,7.6744287857349e+25,-3.9271222358268e-09,0.00021404834451781,280851.51235412,0.11514936238729,5.100776163434,0.0058735112289968,-80476.658508139,72773.265013635,0.059694471861537,9.3009587653255e-06,0.018688055983708,643.33362177254,1540.8924729534,562.49281716855,655.48922729517,32,8,-0.00020474738575249,13250697.093717,605.19037913331,81318.32352,81887.486458281,6944,2091
85327225.761259,280851.51235412,663.21478379378,0.051332966357983,1.3267403509947e+19,630.04631255582,9835.3395327944,7.6983838726115e+25,-3.704983920077e-09,0.00021407765056513,280993.392118,0.11550942421407,5.1443178695141,0.0059421719508173,-80462.02423663,72778.850048347,0.059871710704162,9.3009090601823e-06,0.018688055983708,643.3330922121,1542.0630466614,562.49267007773,655.71985783878,32,8,-0.00020477674150495,13287656.196463,605.19211792536,81318.32352,81886.804809809,6976,2099
85608219.153377,280993.392118,663.38136465201,0.051493059126039,1.3267290977439e+19,630.04197936469,9833.9340027315,7.7223513134522e+25,-3.4835290996784e-09,0.00021410699725173,280884.62260841,0.11586966490872,5.1881641168295,0.0060115083770846,-80447.836971784,72784.604770649,0.060049177392001,9.3008612069553e-06,0.018688055983708,643.3314536649,1543.2363372259,562.49252466323,655.95245466804,31,8,-0.00020480613604477,13324908.063635,605.19392028554,81318.32352,81886.11025586,7007,2107
85889103.775985,280884.62260841,663.54911695318,0.051653088554553,1.3267176456456e+19,630.03744686735,9832.5278003953,7.7463097290743e+25,-3.2629188144095e-09,0.0002141363651065,280760.39244435,0.11622976307674,5.2322192132564,0.0060813959952237,-80433.279071405,72790.524561935,0.060226766184569,9.3008123542966e-06,0.018688055983708,643.33050328691,1544.4125933995,562.49238131451,656.18629144995,32,8,-0.0002048355527522,13362528.924832,605.19577995043,81318.32352,81885.403428982,7039,2115
86169864.16843,280760.39244435,663.7179134164,0.051813045812464,1.3267059986012e+19,630.03291776978,9831.121191091,7.7702578004275e+25,-3.0432011273246e-09,0.00021416575106317,280619.2080624,0.11658969884651,5.2764859744185,0.0061518391072526,-80418.729323326,72796.606173498,0.060404445447094,9.3007650189462e-06,0.018688055983708,643.32920548085,1545.5905486868,562.49224021547,656.42176431704,32,8,-0.00020486498604423,13400447.686106,605.19766681221,81318.32352,81884.684569975,7071,2123
86450483.376492,280619.2080624,663.88808866285,0.051972921218477,1.3266941596415e+19,630.02850513529,9829.7145451729,7.7941940810072e+25,-2.824383603247e-09,0.00021419514758708,280457.93842828,0.11694945043315,5.3210399039798,0.006222926925033,-80404.384419298,72802.854223422,0.060582172316911,9.3007192965394e-06,0.018688055983708,643.32917230267,1546.7715049993,562.49210199991,656.49909567944,31,8,-0.00020489442829054,13438665.867635,605.19961311715,81318.32352,81883.953865899,7102,2131
86730941.31492,280457.93842828,664.05918380816,0.05213270330813,1.326682131643e+19,630.0239545981,9828.3074594079,7.8181168571729e+25,-2.606501311663e-09,0.00021422456320531,280284.56388464,0.11730899203936,5.3657489647172,0.0062945060258719,-80389.794166095,72809.259753369,0.0607599909844,9.3006753872432e-06,0.018688055983708,643.32757048359,1547.9541738135,562.49196445417,656.20375243655,32,8,-0.00020492388781807,13477232.154955,605.20157581878,81318.32352,81883.211494298,7134,2139
87011225.878805,280284.56388464,664.23094973918,0.052292385164143,1.3266699170562e+19,630.01919377728,9826.9003754895,7.842025095938e+25,-2.3895623485864e-09,0.00021425399176341,280106.29751499,0.11766830809986,5.4106543067787,0.0063666253799184,-80374.812750123,72815.822174949,0.060937850171127,9.3006363573129e-06,0.018688055983708,643.32577226325,1549.1378045816,562.49183001818,655.9047607487,31,8,-0.00020495335540609,13516058.123037,605.20356889292,81318.32352,81882.457606404,7165,2147
87291332.17632,280106.29751499,664.40432661681,0.052451963979006,1.326657516583e+19,630.01491466835,9825.4931218076,7.8659183795577e+25,-2.1735812674643e-09,0.00021428343800032,279901.51575338,0.11802739229719,5.4557803502658,0.0064393152768813,-80360.712446543,72822.546244283,0.061115770978374,9.3006032280545e-06,0.018688055983708,643.32518477419,1550.3247276123,562.49169711703,655.60224913943,32,8,-0.00020498283477227,13555169.038299,605.20559302887,81318.32352,81881.692245553,7197,2155
87571233.692073,279901.51575338,664.57896496533,0.052611424626666,1.3266449352031e+19,630.01086215325,9824.0854896003,7.8897944457339e+25,-1.9170426955373e-09,0.00021431289820109,279702.69515087,0.11838621059473,5.5010129887916,0.0065124408217541,-80346.950149701,72829.422265393,0.061293773492752,9.3005682062423e-06,0.018688055983708,643.32275549579,1551.5122594149,562.49674903627,655.83944708733,32,8,-0.00020501232999485,13594592.632443,605.2165511579,81318.32352,81880.91571908,7229,2163
87850936.387224,279702.69515087,664.75468319781,0.052770770483745,1.3266321745444e+19,630.00712829972,9822.6778878405,7.9136538024215e+25,-1.6369166244157e-09,0.00021434236555859,279501.05172726,0.11874477059053,5.5464265954434,0.0065860915367316,-80333.715720875,72836.45200091,0.061471811462295,9.300533015438e-06,0.018688055983708,643.32326132764,1552.7011350986,562.50364330333,656.37860755218,33,9,-0.00020504183254315,13634454.000356,605.23075684545,81318.32352,81880.128127473,7262,2172
88130437.438952,279501.05172726,664.93086514561,0.052929999922875,1.3266192366645e+19,630.00252217877,9821.2704041413,7.9374962082896e+25,-1.3763571132083e-09,0.00021437184555281,279281.31179933,0.11910306862271,5.5920317868423,0.0066602814564865,-80319.013739523,72843.637262891,0.06164987370983,9.3005045940861e-06,0.018688055983708,643.32296739318,1553.8919321269,562.50300112452,656.60953330977,34,9,-0.00020507134095873,13674664.668994,605.23218580315,81318.32352,81879.329597719,7296,2181
